customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3115,0,1,1,0,-0.5037576729981889,1,0,0,0,2,0,0,0,2,0,1,2,-0.1582593249347472,1259.35,0
307,1,0,1,0,1.369379058123207,1,2,0,2,2,0,2,2,2,2,0,2,0.6809481601491449,5538.35,0
6317,1,0,1,0,-0.7073594915983407,1,0,2,1,1,1,1,1,1,0,1,1,-1.505976692069473,340.85,0
3937,0,0,0,0,0.3920903288424788,1,0,2,1,1,1,1,1,1,2,1,0,-1.462769970065154,844.45,0
5066,0,0,1,0,-0.62591876415828,1,2,1,2,0,0,0,0,0,0,0,2,0.46989994112804756,1348.95,0
3818,1,0,0,0,0.18848851024232702,1,2,1,0,2,0,2,2,2,1,1,1,1.3207400052131024,3778.0,0
4825,0,0,0,0,-0.8295205827584317,1,0,0,0,2,0,0,0,0,0,1,2,-0.5105602889699654,611.65,0
2759,1,0,1,0,0.8400143297628127,1,0,1,0,2,0,0,2,2,1,1,0,0.9800716201790471,4867.95,1
6416,0,0,0,0,1.125056875803025,1,2,2,1,1,1,1,1,1,2,0,3,-1.3215172250510334,1505.05,0
4826,1,0,1,1,-0.5851984004382496,0,1,0,0,0,0,0,0,0,0,0,1,-1.303237458049206,467.85,0
4511,1,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,1,2,0.33695618111475767,74.9,1
4309,0,0,0,0,-1.1960038562387048,1,0,1,0,0,0,0,0,0,0,1,2,0.179085466098976,194.2,0
5,0,0,0,1,-0.9516816739185228,1,0,0,0,0,0,2,2,2,0,1,1,0.15415851109648415,571.45,0
3904,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.5147684601325326,80.25,1
5884,1,0,1,0,0.9621754209229036,1,2,1,2,2,2,0,0,0,1,1,2,0.9435120861753926,5253.95,0
6924,1,0,1,1,-0.62591876415828,1,0,1,0,0,0,0,0,0,0,1,2,0.14086413509515497,1149.65,1
948,0,0,1,1,-0.8702409464784621,1,2,0,0,0,0,2,0,2,0,1,2,0.05278889408635025,740.8,1
2997,1,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,0,0,0,1,2,0.15914390209698223,521.35,0
4958,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,0,-1.481049737066981,1412.65,0
6955,1,0,0,0,-0.5444780367182193,1,2,1,0,0,0,0,0,2,0,1,0,0.7058751151516368,1532.45,1
6975,0,0,1,1,-1.1960038562387048,1,0,1,0,0,0,0,0,2,0,1,2,0.5164302571326987,250.05,1
27,1,0,1,1,0.880734693482843,1,0,2,1,1,1,1,1,1,2,0,1,-1.4744025490663168,1090.6,0
532,1,0,1,0,1.2064976032430856,1,2,2,1,1,1,1,1,1,1,1,1,-1.3630621500551865,1446.8,0
5662,1,0,0,0,-0.3408762181180675,1,2,1,0,2,0,0,2,0,0,1,1,0.8570986421667539,2282.55,1
1575,0,0,1,1,1.2064976032430856,1,2,0,0,0,0,0,2,2,0,1,1,0.18905624809997262,4300.45,0
596,1,0,0,0,-0.62591876415828,1,2,0,2,0,0,0,0,2,0,0,0,0.03284733008435696,1111.2,0
2124,1,0,0,0,-0.9516816739185228,0,1,0,0,0,0,0,0,0,0,1,3,-1.3348116010523623,190.1,0
6419,1,0,1,1,1.2879383306831464,1,0,0,2,0,2,2,2,0,2,0,3,0.14917312009598557,4447.75,0
1106,0,0,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,0,0,1,2,0.37019212111808014,143.35,1
2211,1,0,1,1,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,3,-0.62854787598176,45.85,1
4662,0,0,1,0,-0.6666391278783103,0,1,0,0,0,0,2,2,2,0,1,2,-0.4922805219681379,810.2,1
5062,0,0,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,0,-1.3331498040521963,1830.05,0
6014,1,0,0,0,-0.0965540357978854,1,2,1,2,2,2,0,0,0,1,0,0,0.8521132511662559,2820.65,0
1379,0,0,1,0,0.6771328748826912,1,2,1,2,0,0,0,2,2,0,1,3,1.1994288242009752,4847.35,0
6405,1,0,1,0,1.1657772395230555,1,2,0,2,0,2,2,0,2,2,0,1,0.35191235411625243,4729.3,0
101,1,0,1,1,0.5956921474426305,1,2,1,0,2,0,0,2,0,0,0,2,0.7457582431556239,4017.45,0
259,1,0,0,0,-0.5037576729981889,1,0,0,2,0,2,0,0,2,0,0,1,-0.012021188920128179,1398.6,0
1147,1,0,1,1,0.06632741908223598,1,0,1,0,0,0,0,2,0,0,0,2,0.4499583771260538,2564.3,1
890,0,0,1,1,1.5322605130033284,1,2,2,1,1,1,1,1,1,2,0,0,-1.33148800705203,1685.9,0
3154,1,0,0,1,0.880734693482843,1,0,1,2,2,0,2,2,2,1,1,2,1.3656085242175875,5826.65,0
1055,1,1,1,0,1.1657772395230555,1,2,1,0,2,2,2,2,0,1,1,3,1.114677177192503,6066.55,0
4126,1,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,1,2,0.40508985812156867,228.4,1
1912,1,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,1,0,3,-1.505976692069473,270.2,0
3951,0,1,0,0,-0.6666391278783103,1,2,1,0,0,0,0,2,2,0,1,2,1.04321990618536,1529.2,1
203,0,0,1,1,-1.1960038562387048,1,0,0,0,2,0,0,2,0,0,1,1,-0.2014660469390663,168.6,0
1436,1,0,0,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,1,3,-1.4827115340671475,536.35,0
56,1,0,0,0,-0.0965540357978854,1,2,0,2,0,0,0,0,2,0,1,3,-0.00869759491979612,1888.45,0
455,0,0,1,0,-0.46303730927815856,0,1,0,2,0,0,0,0,0,0,0,2,-1.2051914350394048,629.35,0
3944,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,2,-0.6468276429835875,45.3,1
1513,0,0,0,0,-0.7073594915983407,1,0,2,1,1,1,1,1,1,0,0,0,-1.5076384890696393,289.3,1
4616,1,1,1,0,-0.38159658183809786,1,0,1,0,0,0,0,2,2,0,1,2,0.8537750481664219,2117.25,0
6620,0,0,1,1,0.5142514200025698,1,2,1,2,2,0,0,2,2,0,1,2,1.3423433662152622,4730.9,0
3971,0,0,1,1,-0.3408762181180675,1,2,1,0,2,2,0,0,0,1,0,0,0.611152686142168,2033.05,0
5204,0,0,0,0,-0.8702409464784621,1,2,1,0,0,0,2,2,0,0,0,2,0.8438042661654253,987.95,1
1956,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,3,-0.6551366279844181,45.05,1
4809,0,0,1,0,0.9621754209229036,1,2,1,0,0,2,2,2,2,2,0,0,1.2775332832087833,5744.35,0
5381,0,0,0,0,-1.2774445836787656,1,0,1,0,2,0,0,0,0,0,0,2,0.36686852711774764,75.8,1
5406,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.505976692069473,19.45,0
1362,0,0,0,0,-1.0331224013585834,1,0,1,0,0,0,0,0,2,0,1,2,0.4831943171293762,523.15,1
6499,0,1,1,0,0.9214550572028734,1,0,1,0,0,2,2,2,0,2,0,1,0.7989357471609396,4805.3,0
2835,0,0,0,0,-1.2367242199587352,0,1,0,0,0,0,2,0,0,0,1,2,-1.125425179031431,59.05,1
1515,0,0,1,1,1.6137012404433893,1,2,0,2,0,2,2,2,2,2,1,1,0.7025515211513048,6110.75,0
494,0,1,0,0,0.5142514200025698,0,1,0,0,0,0,0,0,2,1,0,2,-1.0157465770204666,1596.6,0
3928,0,0,0,0,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,1046.2,0
2933,0,1,0,0,0.5549717837226001,1,0,1,0,2,0,0,2,2,1,0,1,1.0133075601823696,4424.2,1
7040,1,0,0,0,-1.2367242199587352,1,0,0,0,2,0,0,0,0,0,1,3,-0.4806479429669752,92.75,0
3328,0,0,1,0,-1.2367242199587352,1,0,1,2,0,0,2,0,0,0,1,2,0.5114448661322006,194.55,0
4702,0,0,1,0,-0.8295205827584317,1,0,0,0,2,0,0,0,0,0,1,2,-0.44907379996381874,612.1,0
4839,0,1,1,0,1.4508197855632678,1,2,1,0,2,0,0,0,2,0,1,0,0.8255244991635975,6127.6,1
4430,1,0,1,1,1.4915401492832983,1,0,1,0,0,0,2,2,2,2,1,1,1.0116457631822036,6671.7,0
681,1,1,0,1,0.9621754209229036,1,0,1,2,0,0,0,2,2,1,0,1,0.9983513871808745,5264.3,0
862,0,1,0,0,-1.1552834925186746,1,2,1,2,0,0,0,0,0,0,1,2,0.5147684601325326,303.7,0
1788,1,0,1,0,1.2879383306831464,1,2,0,0,2,2,2,2,0,2,1,0,0.37683930911874425,4818.8,0
1658,1,0,1,0,1.0843365120829946,1,2,1,2,2,2,0,2,2,1,1,2,1.5085230662318745,6448.05,1
6007,1,0,1,1,1.2064976032430856,1,2,1,2,2,2,2,2,2,2,0,0,1.6879971422498155,7159.05,0
6209,1,0,1,1,1.247217966963116,1,2,2,1,1,1,1,1,1,2,0,1,-1.3331498040521963,1574.5,0
3209,0,0,0,0,0.8400143297628127,0,1,0,2,2,2,2,2,0,1,1,2,-0.3709693409560109,2879.2,0
864,1,0,1,1,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,0,3,-1.505976692069473,86.05,0
6817,1,1,1,0,0.6771328748826912,1,2,1,2,2,2,0,0,0,0,1,2,0.7789941831589463,4159.45,0
5111,0,0,1,1,1.2064976032430856,1,2,1,2,0,0,0,2,2,2,1,0,1.2093996062019723,6638.35,0
3596,0,0,1,0,0.9214550572028734,1,0,0,2,2,0,2,0,0,2,0,3,-0.26461433294537917,3112.05,0
4980,0,1,1,0,1.5729808767233588,1,0,1,2,2,2,2,2,0,2,1,2,1.1512367111961581,7168.25,0
3392,0,0,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,1,1,-1.4843733310673135,1326.25,0
3322,1,0,1,1,0.14776814652229667,0,1,0,2,0,2,2,2,2,1,0,1,-0.1349941669324214,2234.55,0
2411,1,0,1,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,1,1,0,-1.4561227820644893,495.15,0
1645,0,1,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.6647319842474897,8317.95,0
6712,0,0,0,0,0.14776814652229667,1,0,2,1,1,1,1,1,1,1,1,0,-1.5126238800701375,679.8,0
4442,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,2,2,0,1,3,-0.0651986929254444,62.8,0
3065,0,0,1,0,1.6137012404433893,1,2,1,2,0,2,0,2,2,2,1,2,1.3539759452164248,7544.0,0
6149,1,0,1,1,1.0843365120829946,1,0,2,1,1,1,1,1,1,2,0,3,-1.4926823160681442,1188.25,0
6450,1,1,1,0,-1.0331224013585834,1,0,1,0,0,0,0,2,2,0,1,2,0.8222009051632655,676.7,1
6346,0,0,0,0,-1.2774445836787656,1,0,0,0,0,2,2,2,2,1,0,1,0.31036742911209936,74.1,0
6223,0,0,1,1,-0.0965540357978854,1,2,1,0,2,2,2,2,2,0,1,2,1.42044782522307,3242.5,0
1792,1,0,0,0,1.2879383306831464,1,0,2,1,1,1,1,1,1,2,0,3,-1.502653098069141,1240.15,0
7025,1,0,0,0,1.247217966963116,1,2,0,2,2,2,2,0,0,1,0,0,0.1342169470944904,4111.35,0
2174,1,1,1,0,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,0,1,0.6543594081464871,5899.85,0
5669,1,0,1,0,-0.9924020376385531,1,0,1,2,0,0,0,0,0,0,0,2,0.3402797751150897,632.95,1
5951,0,0,0,0,1.2064976032430856,1,2,0,0,2,2,2,2,2,2,0,0,0.6560212051466532,5193.2,0
2106,1,0,1,1,1.4100994218432374,1,2,1,0,2,2,2,2,2,2,1,0,1.5434208032353631,7530.8,0
3547,1,0,0,0,-1.0738427650786138,1,0,0,0,0,0,0,0,0,0,0,2,-0.6651074099854147,270.95,1
4432,0,0,1,1,1.5322605130033284,1,2,0,2,0,0,2,2,2,2,1,0,0.5264010391336954,5460.2,0
4786,0,1,0,0,-0.5037576729981889,1,0,1,0,0,0,0,2,0,0,0,0,0.5297246331340278,1614.2,0
4396,0,0,0,0,-1.1145631287986442,1,2,1,0,0,0,0,0,0,0,0,2,0.36022133911708304,402.5,0
4248,0,0,1,1,-0.3408762181180675,0,1,0,2,2,2,0,2,2,1,0,2,-0.23802558094272108,1367.75,0
3186,0,0,1,0,-0.8702409464784621,1,0,0,0,0,0,0,0,0,0,1,2,-0.6883725679877406,483.7,1
885,1,0,1,0,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,1,1.5234792392333694,7962.2,0
6896,0,0,1,1,1.369379058123207,1,0,0,2,2,0,2,0,0,2,1,1,-0.21808401694072754,3810.8,0
2260,0,0,1,1,0.5142514200025698,1,0,0,2,0,2,2,2,2,2,1,3,0.5396954151350245,3533.6,0
29,0,0,1,1,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,0,0,-1.4976677070686424,1396.9,0
6025,1,1,1,0,-0.7073594915983407,1,2,1,0,0,0,0,0,2,0,1,0,0.6925807391503077,1345.55,1
3490,0,0,0,0,-0.1779947632379461,1,0,0,0,0,2,0,2,0,0,1,0,-0.1732154979362424,1646.45,0
115,0,0,0,0,1.5322605130033284,1,2,1,2,2,2,2,2,2,1,0,1,1.6879971422498155,8127.6,1
1261,0,0,0,0,0.14776814652229667,1,0,0,2,2,2,2,0,2,1,1,3,0.358559542116917,2680.15,0
2353,1,1,0,0,-0.6666391278783103,1,2,1,0,0,0,0,2,0,0,1,2,0.7258166791536301,1281.0,1
5561,0,0,0,0,-0.5851984004382496,1,2,1,0,0,0,0,2,0,0,1,2,0.6792863631489789,1553.9,1
4536,0,0,1,0,0.06632741908223598,1,2,1,0,0,0,0,2,2,0,1,2,1.0930738161903437,3207.55,1
2768,1,0,1,1,0.3920903288424788,0,1,0,0,2,2,0,0,2,1,1,1,-0.6534748309842519,2049.05,0
1133,1,0,0,0,0.6364125111626608,1,2,0,2,0,0,2,0,2,1,1,0,0.20567421810163386,3629.2,0
4679,1,0,1,0,0.5956921474426305,1,2,1,0,2,2,2,2,2,0,1,2,1.4885815022298807,5124.55,1
6930,0,0,1,1,0.26992923768238775,1,2,1,0,2,2,2,0,0,1,1,2,0.8238627021634315,3474.45,1
3649,0,0,1,1,-0.8702409464784621,1,0,2,1,1,1,1,1,1,2,0,1,-1.4577845790646555,202.3,0
6893,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,1,3,-1.4893587220678117,147.5,0
6533,0,0,0,0,-1.1960038562387048,1,2,2,1,1,1,1,1,1,0,0,3,-1.3348116010523623,86.35,0
1284,1,0,0,0,-0.9924020376385531,1,0,0,2,0,2,0,0,2,0,1,2,0.06442147308751339,579.0,0
1172,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,3,-1.505976692069473,19.45,1
6321,1,0,1,1,-0.015113308357824713,1,0,1,2,2,2,0,0,2,1,0,3,0.9983513871808745,3131.55,0
2206,1,0,1,1,1.125056875803025,1,0,0,2,2,2,2,0,0,1,1,0,0.03617092408468901,3928.3,0
70,0,0,1,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,1,0,-1.4893587220678117,187.75,0
3183,0,0,1,0,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,1,0,-1.3331498040521963,1710.15,0
24,0,0,1,1,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,76.35,1
5121,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.14917312009598557,69.25,1
4742,0,0,1,1,0.43281069256250915,0,1,0,2,2,0,2,2,0,1,1,0,-0.44907379996381874,2151.6,0
3359,1,0,1,0,1.0843365120829946,1,2,1,0,0,2,0,2,2,1,1,0,1.15456030519649,5961.1,1
4589,0,0,1,0,-0.38159658183809786,1,0,0,0,0,2,2,0,0,0,0,2,-0.3493659799538514,1221.55,0
2748,0,0,1,0,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,0,-1.5076384890696393,1496.45,0
450,1,0,1,0,-0.4223169455581282,1,0,0,2,0,0,2,0,0,1,1,1,-0.28289409994720643,1292.2,0
5336,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,3,-1.3165318340505352,25.15,0
3256,1,0,0,0,1.4915401492832983,1,2,2,1,1,1,1,1,1,2,0,0,-1.3564149620545218,1713.1,0
74,1,0,0,0,0.7178532386027215,0,1,0,2,0,0,2,0,0,1,1,3,-0.9758634490164798,1748.9,0
1203,0,1,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,1,2,-1.3148700370503688,25.2,1
3267,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,3,-0.6567984249845842,96.45,1
2623,0,0,1,0,-0.7073594915983407,1,0,1,0,2,0,0,0,0,0,0,0,0.35191235411625243,1114.55,0
4446,1,0,0,0,-0.055833672077855064,1,0,2,1,1,1,1,1,1,2,0,0,-1.4744025490663168,609.1,0
1303,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4827115340671475,20.15,1
2698,1,0,1,0,1.369379058123207,1,2,1,0,2,2,0,2,2,0,1,1,1.3373579752147637,7133.25,1
945,0,0,1,1,-1.318164947398796,0,1,0,2,2,2,2,2,0,2,0,1,-0.28954128794787104,,0
6529,1,0,0,1,-1.1960038562387048,1,0,0,0,0,0,0,2,0,0,1,1,-0.33440980695235617,169.45,1
1355,0,0,0,0,-0.9924020376385531,1,0,2,1,1,1,1,1,1,2,0,3,-1.4876969250676457,141.6,0
5463,1,0,1,1,1.2879383306831464,1,0,0,2,0,2,0,2,2,1,1,1,0.27546969210861083,4688.65,0
366,0,0,1,0,-0.1779947632379461,1,0,2,1,1,1,1,1,1,0,0,3,-1.4710789550659844,563.05,0
1574,0,0,1,0,1.002895784642934,1,2,1,0,0,2,0,2,2,1,1,1,1.1961052302006432,5985.0,0
1966,0,0,1,1,-0.748079855318371,1,2,1,0,0,2,0,0,2,0,1,2,0.7474200401557899,1258.6,1
3889,1,0,0,0,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,1,3,-1.4893587220678117,373.5,0
812,1,0,1,0,-0.9109613101984924,1,0,1,0,0,0,0,2,0,0,1,2,0.5047976781315361,857.2,1
1797,0,0,1,0,0.758573602322752,0,1,0,0,2,0,0,2,2,0,1,2,-0.5022513039691348,2553.35,0
2877,0,0,1,0,1.4100994218432374,1,2,0,2,2,2,0,0,0,2,0,3,0.0295237360840249,4322.85,0
5163,1,0,1,1,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,1,2,-1.4727407520661506,250.8,0
5488,1,0,1,1,1.6137012404433893,0,1,0,2,0,2,2,2,2,2,0,0,-0.12668518193159078,4549.05,0
5030,1,0,1,1,1.369379058123207,1,0,2,1,1,1,1,1,1,1,1,2,-1.4760643460664828,1359.5,0
6625,0,0,0,0,-0.5851984004382496,1,2,1,0,0,0,2,2,0,0,1,2,0.7839795741594444,1639.3,1
3989,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,1,2,-1.504314895069307,178.85,0
111,0,0,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,0,0,1,1,0.3469269631157543,633.85,0
5073,1,0,1,0,0.6364125111626608,1,2,1,2,2,2,0,2,2,0,1,0,1.5517297882361936,5315.1,0
6530,1,0,0,0,-0.9109613101984924,1,0,1,0,0,0,0,0,0,0,0,3,0.179085466098976,735.5,0
5635,0,0,0,0,-0.9516816739185228,1,2,1,0,0,0,0,2,2,0,1,2,0.9966895901807084,889.9,1
2668,0,1,0,0,-0.7888002190384014,1,2,1,0,0,0,0,2,2,0,1,2,1.0066603721817051,1290.0,1
2273,1,0,0,0,-1.1552834925186746,1,2,1,0,2,0,0,0,0,0,0,2,0.45494376812655235,330.05,1
1756,1,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,0,0,1,2,0.18074726309914202,237.95,1
2150,0,0,1,0,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,0,0.9052907551715716,6474.4,0
733,0,0,1,1,0.758573602322752,1,0,0,2,2,2,2,2,2,2,0,1,0.6892571451499756,4421.95,0
5486,1,0,1,0,1.0843365120829946,0,1,0,0,2,0,0,0,2,0,1,0,-0.788080387997708,2452.7,1
5155,1,0,1,0,-0.9109613101984924,1,2,1,0,0,0,0,2,0,0,1,2,0.6925807391503077,813.85,1
2969,1,1,1,0,1.1657772395230555,1,2,1,0,2,0,0,0,0,0,1,2,0.5779167461388456,4904.85,0
4433,1,0,0,0,0.880734693482843,1,0,1,2,0,2,2,0,0,1,0,2,0.6526976111463211,4484.05,0
3893,0,0,0,0,0.025607055362205634,1,2,0,2,2,0,0,0,0,0,1,3,-0.12834697893175703,2033.85,0
5382,0,0,0,0,-0.21871512695797646,1,0,2,1,1,1,1,1,1,2,1,0,-1.479387940066815,538.2,0
4653,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.47987072312904416,79.2,1
6894,1,0,0,0,-0.38159658183809786,1,0,1,0,2,0,0,2,2,0,0,3,1.0149693571825356,2192.9,0
2995,1,0,0,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4926823160681442,19.85,0
6360,1,0,1,1,0.5142514200025698,1,0,0,2,2,2,2,2,2,2,1,3,0.6510358141461546,3858.05,0
1240,0,0,1,1,0.26992923768238775,1,0,2,1,1,1,1,1,1,2,1,0,-1.4926823160681442,854.8,0
2209,1,0,0,0,-1.1145631287986442,1,0,0,0,0,2,0,2,2,1,1,3,0.17410007509847744,347.4,1
2141,1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,0,2,0,0,0.5829021371393436,5815.15,0
1151,0,0,1,1,1.0436161483629645,1,2,0,0,2,0,0,2,0,0,1,0,0.06774506708784545,3970.4,0
378,0,0,0,0,1.5322605130033284,0,1,0,2,2,2,2,0,0,2,1,0,-0.6700928009859131,3058.15,0
776,1,0,1,1,1.1657772395230555,1,0,1,0,2,0,2,2,2,1,1,0,1.1196625681930017,6145.2,0
2606,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,0,3,0.19736523310080326,129.2,0
3165,0,0,1,1,0.5549717837226001,1,2,2,1,1,1,1,1,1,1,0,3,-1.3231790220511994,1165.9,0
2330,0,0,0,0,-1.2774445836787656,1,2,0,0,0,0,0,0,0,0,1,0,-0.4922805219681379,49.95,1
3298,0,0,1,0,-0.4223169455581282,1,0,1,0,0,0,0,0,0,0,1,2,0.14917312009598557,1554.0,1
6635,0,0,0,0,0.6364125111626608,1,0,1,2,0,2,2,2,2,2,1,1,1.2542681252064576,4904.25,0
5724,1,0,0,0,1.2879383306831464,1,2,0,0,2,2,2,2,2,2,0,1,0.7241548821534641,5632.55,0
5461,1,0,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,0,0,-1.3447823830533592,1643.25,0
6417,0,0,1,1,-0.8295205827584317,1,0,0,0,0,2,0,2,0,0,1,1,-0.2130986259402292,740.55,0
6081,0,1,1,0,0.06632741908223598,1,2,1,0,2,2,0,0,2,0,1,2,0.9800716201790471,3217.55,1
5704,0,0,1,1,1.6137012404433893,1,0,0,2,2,2,0,0,2,2,0,1,0.13255515009432434,4888.2,0
6965,1,0,1,0,-0.13727439951791576,1,2,1,0,2,2,0,0,0,0,1,2,0.6992279271509723,2440.25,0
1302,1,0,1,1,0.025607055362205634,1,0,2,1,1,1,1,1,1,1,0,1,-1.4843733310673135,620.55,0
1775,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,20.35,0
1558,0,0,1,1,1.2064976032430856,1,2,1,0,2,2,2,2,2,1,1,2,1.5301264272340338,6840.95,0
318,1,0,1,0,0.35136996512244845,1,2,0,0,0,2,0,2,2,1,1,2,0.27380789510844483,3001.2,1
6702,0,0,0,0,1.2879383306831464,1,2,1,0,0,2,0,2,2,1,1,1,1.1728400721983174,6254.2,1
6151,0,0,0,0,-1.1552834925186746,1,0,1,0,0,2,0,0,2,0,1,1,0.6011819041411709,319.6,0
2493,0,0,0,0,-0.3408762181180675,1,2,1,2,0,0,2,0,0,0,1,2,0.6510358141461546,1938.05,0
2185,0,0,1,1,-0.748079855318371,1,0,2,1,1,1,1,1,1,1,0,3,-1.502653098069141,294.5,0
5326,1,0,0,1,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,58.3,0
3852,0,1,0,0,-1.1552834925186746,1,0,1,0,2,2,0,2,2,0,1,1,1.1645310871974868,442.85,1
4425,0,0,0,1,-0.5851984004382496,0,1,0,0,0,0,0,0,2,0,1,2,-0.9891578250178088,553.0,1
1633,1,0,0,0,-0.9924020376385531,1,0,0,0,0,0,0,2,2,0,1,2,0.04946530008601819,546.45,0
1324,0,0,0,0,0.10704778280226633,1,2,2,1,1,1,1,1,1,2,0,0,-1.3780183230566818,797.1,0
4941,0,0,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,0,0,0,2,0.3735157151184122,76.0,1
6568,1,0,0,1,1.369379058123207,1,2,2,1,1,1,1,1,1,2,1,1,-1.3115464430500368,1673.8,0
611,1,0,0,1,-0.9924020376385531,0,1,0,2,0,0,2,0,2,2,1,3,-0.6717545979860794,343.45,0
4027,0,0,1,0,1.5729808767233588,1,2,1,2,0,2,0,2,2,1,1,1,1.3074456292117733,7412.25,0
4236,0,0,1,1,0.43281069256250915,1,2,1,0,0,2,0,0,2,0,1,0,0.9235705221733989,4039.0,0
4997,0,1,0,0,-1.2367242199587352,1,2,1,0,0,0,0,2,2,0,1,2,0.966777244177718,170.85,1
1856,1,1,0,0,-0.13727439951791576,1,0,1,0,2,2,0,2,2,0,1,0,1.219370388202969,2948.6,0
5585,0,0,1,0,-0.7073594915983407,1,0,1,0,0,2,0,2,0,0,1,2,0.6493740171459885,1308.4,1
1232,1,0,1,1,1.3286586944031769,1,2,1,2,2,2,2,0,0,2,0,1,0.9900424021800438,6078.75,0
3766,1,0,0,0,0.10704778280226633,1,2,1,0,0,2,2,2,0,0,0,2,1.0216165451832002,3418.2,0
3713,1,0,0,0,1.2879383306831464,1,0,1,2,2,0,0,2,2,1,1,1,1.1811490571991479,6603.8,0
3429,0,0,1,1,1.0436161483629645,0,1,0,0,0,2,2,2,2,2,1,1,-0.3078210549496983,3166.9,0
4011,0,1,0,0,-0.5851984004382496,1,0,0,0,2,0,0,0,0,0,1,1,-0.49560411596847015,865.75,0
6574,1,0,1,1,1.4100994218432374,1,2,1,0,2,0,0,0,2,0,1,0,0.8238627021634315,6373.1,0
2441,1,0,1,1,1.247217966963116,1,0,2,1,1,1,1,1,1,2,1,3,-1.51594747407047,1177.05,0
6216,0,0,1,0,1.125056875803025,1,2,1,0,2,0,0,2,2,0,1,2,1.1645310871974868,5985.75,0
3810,1,1,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,2,0,1,1,0.6526976111463211,732.5,1
2720,0,0,1,1,1.5322605130033284,1,2,1,2,2,2,2,2,2,2,1,1,1.6049072922415093,7869.05,0
466,1,0,1,0,-0.7073594915983407,1,2,1,0,0,2,0,2,2,0,1,2,1.2077378092018058,1504.05,1
5352,0,0,0,1,0.6364125111626608,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678117,936.7,0
